"language","twitter.user/followersCount","twitter.user/friendsCount","lookup.general/linkPrefix","retweet.twitter.tweet/source","retweet.twitter.tweet/favourited","retweet.twitter.tweet/id","lookup.general/account","twitter.user/id","twitter.user/createdAt","twitter.user/description","twitter.tweet/latitude","twitter.tweet/text","twitter.tweet/inReplyToStatusID","lookup.facebook/pageLink","retweet.twitter.tweet/originalText","twitter.tweet/lang","retweet.twitter.tweet/truncated","twitter.tweet/mentionIds","twitter.tweet/longitude","lookup.general/extracted_from_file","crowdtangle.post/idNew","twitter.tweet/possiblySensitive","twitter.tweet/retweetCount","lookup.webcrawl.error/message","twitter.tweet/isQuote","lookup.general/postgresId","twitter.tweet/placeName","crowdtangle.post/message","twitter.user/isTranslator","retweet.twitter.tweet/urls","twitter.user/favouritesCount","random/boolean","twitter.tweet/quotedStatusId","twitter.tweet/mediaTypes","lookup.webcrawl/isSuccessful","retweet.twitter.tweet/inReplyToUserID","retweet.twitter.tweet/favouriteCount","platformPrefix","retweet.twitter.tweet/place","twitter.tweet/inReplyToScreenName","retweet.twitter.tweet/hashtags","retweet.twitter.tweet/mediaUrls","retweet.twitter.tweet/created","twitter.user/verified","twitter.tweet/contributors","retweet.twitter.tweet/mentions","twitter.user/contributorsEnabled","crowdtangle.post/date","crowdtangle.post/platformId","crowdtangle.post/allText","twitter.tweet/favourited","twitter.tweet/id","twitter.user/name","twitter.tweet/source","combined/text","retweet.twitter.tweet/latitude","retweet.twitter.tweet/inReplyToStatusID","lookup.general/link_or_handle","retweet.twitter.tweet/text","twitter.user/lang","retweet.twitter.tweet/mentionIds","twitter.tweet/originalText","twitter.tweet/truncated","retweet.twitter.tweet/lang","lookup.facebook/type","lookup.facebook/id","lookup.general/csvId","lookup.facebook/postId","retweet.twitter.tweet/longitude","twitter.user/statusesCount","twitter.user/url","twitter.user/geoEnabled","twitter.user/protectedTweets","retweet.twitter.tweet/retweetCount","combined/uniqueUserId-fb","retweet.twitter.tweet/possiblySensitive","combined/userHandle","retweet.twitter.tweet/isQuote","retweet.twitter.tweet/placeName","twitter.user/listedCount","lookup.extracted.account/platformId","lookup.general/langs","twitter.tweet/urls","retweet.twitter.tweet/mediaTypes","combined/createdDate","twitter.user/location","lookup.general/social_media_type","retweet.twitter.tweet/quotedStatusId","combined/uniqueUserId","lookup/found","twitter.tweet/favouriteCount","lookup.webcrawl/httpCode","postgresId","twitter.tweet/inReplyToUserID","twitter.tweet/place","retweet.twitter.tweet/inReplyToScreenName","twitter.tweet/hashtags","twitter.user/utcOffset","twitter.user/screenName","retweet.twitter.tweet/contributors","lookup.general/extracted_from_col","combined/uniqueUserId-tw","lookup.webcrawl/resolvedUrl","twitter.tweet/mediaUrls","twitter.tweet/created","twitter.user/timezone","twitter.tweet/mentions","lookup.general/name"
"fr","1030522","158","","","","","","1667162474","2013-08-13T07:57:28.000Z","Compte officiel de CGTN Français,(China Global Television Network), réseau international de média et d'information. E-mail: cgtnfnewmedia@126.com","","#ShinzoAbe a effectué le plus long mandat consécutif dans l'histoire du pays. Shinzo Abe est devenu Premier ministre en 2006. Il est le premier chef du gouvernement japonais né après la Seconde Guerre mondiale. #Japon https://t.co/EHe35PoqgC","","","","fr","","","","","","false","1","","false","","","","false","","265","true","","[photo]","","","","tw","","","","","","true","","","false","","","","false","1299632885222330369","CGTN Français","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#ShinzoAbe a effectué le plus long mandat consécutif dans l'histoire du pays. Shinzo Abe est devenu Premier ministre en 2006. Il est le premier chef du gouvernement japonais né après la Seconde Guerre mondiale. #Japon https://t.co/EHe35PoqgC","","","","","","","","false","","","","","","","36037","https://t.co/es34OGfcj7","true","false","","false","","tw-CGTNFrancais","","","281","","","","","2020-08-29T09:00:00.000Z","Chine","","","tw-1667162474","","4","","402","","","","[ShinzoAbe, Japon]","-1","CGTNFrancais","","","true","","[http://pbs.twimg.com/media/EgkU-aZUYAIaniB.jpg]","2020-08-29T09:00:00.000Z","","",""
"fr","26224","1730","","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","false","1299635093535731712","","1161600064214753280","2019-08-14T11:26:51.000Z","Ambassade de Chine en France","","La pandémie a été l'un des principaux sujets de la tournée européenne de #WangYi. À #Oslo, il a commenté les origines du coronavirus. #COVID19 https://t.co/KoiEzzeQT9 via @CGTNFrancais","","","","fr","false","[1667162474]","","","","false","8","","false","","","","false","[https://francais.cgtn.com/n/BfJAA-CAA-HEA/CafdcA/index.html]","4640","true","","","","","18","tw","","","[WangYi, Oslo, COVID19]","","2020-08-29T09:08:47.000Z","true","","[CGTNFrancais]","false","","","","false","1299687254152155137","Ambassade de Chine en France","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","La pandémie a été l'un des principaux sujets de la tournée européenne de #WangYi. À #Oslo, il a commenté les origines du coronavirus. #COVID19 https://t.co/KoiEzzeQT9 via @CGTNFrancais","","","","La pandémie a été l'un des principaux sujets de la tournée européenne de #WangYi. À #Oslo, il a commenté les origines du coronavirus. #COVID19 https://t.co/KoiEzzeQT9 via @CGTNFrancais","","[1667162474]","RT @CGTNFrancais: La pandémie a été l'un des principaux sujets de la tournée européenne de #WangYi. À #Oslo, il a commenté les origines du…","false","fr","","","","","","4863","https://t.co/F6n3tzJuc4","true","false","8","false","false","tw-AmbassadeChine","false","","122","","","","","2020-08-29T12:36:03.000Z","20 Rue Monsieur 75007 Paris","","","tw-1161600064214753280","","0","","403","","","","[WangYi, Oslo]","-1","AmbassadeChine","","","true","","","2020-08-29T12:36:03.000Z","","[CGTNFrancais]",""
"fr","1030522","158","","","","","","1667162474","2013-08-13T07:57:28.000Z","Compte officiel de CGTN Français,(China Global Television Network), réseau international de média et d'information. E-mail: cgtnfnewmedia@126.com","","En mai 2020, grâce au vol charter sino-allemand « Express Channel », de nombreux chefs d'entreprises allemandes installées en #Chine et leurs familles sont revenus en Chine. #COVID19 https://t.co/g6VNmszB3H via @CGTNFrancais","","","","fr","","[1667162474]","","","","false","1","","false","","","","false","","265","true","","","","","","tw","","","","","","true","","","false","","","","false","1300357014816567296","CGTN Français","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","En mai 2020, grâce au vol charter sino-allemand « Express Channel », de nombreux chefs d'entreprises allemandes installées en #Chine et leurs familles sont revenus en Chine. #COVID19 https://t.co/g6VNmszB3H via @CGTNFrancais","","","","","","","","false","","","","","","","36037","https://t.co/es34OGfcj7","true","false","","false","","tw-CGTNFrancais","","","281","","","[https://francais.cgtn.com/n/BfJAA-CAA-HcA/CbCIEA/index.html]","","2020-08-31T08:57:26.000Z","Chine","","","tw-1667162474","","5","","404","","","","[Chine, COVID19]","-1","CGTNFrancais","","","true","","","2020-08-31T08:57:26.000Z","","[CGTNFrancais]",""
"fr","1030522","158","","","","","","1667162474","2013-08-13T07:57:28.000Z","Compte officiel de CGTN Français,(China Global Television Network), réseau international de média et d'information. E-mail: cgtnfnewmedia@126.com","","Aujourd'hui, Xu Li vous fait découvrir un poème chinois de la dynastie Tang, que les Chinois ont dû apprendre par cœur quand ils étaient enfants et qui invitait les gens à respecter la nourriture et à éviter le gaspillage. #LechinoisavecXuLi #LesSeptCouleurs https://t.co/0jy2aI4iO7","","","","fr","","","","","","false","1","","true","","","","false","","265","true","1300651219912781825","","","","","tw","","","","","","true","","","false","","","","false","1300708722956673026","CGTN Français","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Aujourd'hui, Xu Li vous fait découvrir un poème chinois de la dynastie Tang, que les Chinois ont dû apprendre par cœur quand ils étaient enfants et qui invitait les gens à respecter la nourriture et à éviter le gaspillage. #LechinoisavecXuLi #LesSeptCouleurs https://t.co/0jy2aI4iO7","","","","","","","","false","","","","","","","36037","https://t.co/es34OGfcj7","true","false","","false","","tw-CGTNFrancais","","","281","","","[https://twitter.com/XuLi52940770/status/1300651219912781825]","","2020-09-01T08:15:00.000Z","Chine","","","tw-1667162474","","7","","405","","","","[LechinoisavecXuLi, LesSeptCouleurs]","-1","CGTNFrancais","","","true","","","2020-09-01T08:15:00.000Z","","",""
"fr","26224","1730","","","","","","1161600064214753280","2019-08-14T11:26:51.000Z","Ambassade de Chine en France","","Le taux de mortalité maternelle du Xinjiang est passé de 43,41 pour 100 000 en 2010 à 26,65 pour 100 000 en 2018; la mortalité infantile est passée de 26,58 ‰ à 14,02 ‰. L’espérance de vie moyenne du Xinjiang était de 74,82 ans en 2015. https://t.co/ngkPIi6cBK","","","","fr","","","","","","false","2","","false","","","","false","","4640","true","","[photo]","","","","tw","","","","","","true","","","false","","","","false","1301079130570657792","Ambassade de Chine en France","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Le taux de mortalité maternelle du Xinjiang est passé de 43,41 pour 100 000 en 2010 à 26,65 pour 100 000 en 2018; la mortalité infantile est passée de 26,58 ‰ à 14,02 ‰. L’espérance de vie moyenne du Xinjiang était de 74,82 ans en 2015. https://t.co/ngkPIi6cBK","","","","","","","","false","","","","","","","4863","https://t.co/F6n3tzJuc4","true","false","","false","","tw-AmbassadeChine","","","122","","","","","2020-09-02T08:46:52.000Z","20 Rue Monsieur 75007 Paris","","","tw-1161600064214753280","","13","","406","","","","","-1","AmbassadeChine","","","true","","[http://pbs.twimg.com/media/Eg5ciSgWoAIsLA9.jpg]","2020-09-02T08:46:52.000Z","","",""
"fr","1030522","158","","","","","","1667162474","2013-08-13T07:57:28.000Z","Compte officiel de CGTN Français,(China Global Television Network), réseau international de média et d'information. E-mail: cgtnfnewmedia@126.com","","La #Chine a déclaré que des soldats indiens ont illégalement franchi la ligne de contrôle effectif au Ladakh et a demandé à l'#Inde de les retirer immédiatement. Le gouvernement chinois a affirmé qu'aucun soldat indien n'est mort dans une récente confrontation à la frontière. https://t.co/r2HVUrIeX6","","","","fr","","","","","","false","5","","false","","","","false","","265","true","","[video]","","","","tw","","","","","","true","","","false","","","","false","1301475024834932738","CGTN Français","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","La #Chine a déclaré que des soldats indiens ont illégalement franchi la ligne de contrôle effectif au Ladakh et a demandé à l'#Inde de les retirer immédiatement. Le gouvernement chinois a affirmé qu'aucun soldat indien n'est mort dans une récente confrontation à la frontière. https://t.co/r2HVUrIeX6","","","","","","","","false","","","","","","","36037","https://t.co/es34OGfcj7","true","false","","false","","tw-CGTNFrancais","","","281","","","","","2020-09-03T11:00:00.000Z","Chine","","","tw-1667162474","","9","","407","","","","[Chine, Inde]","-1","CGTNFrancais","","","true","","[http://pbs.twimg.com/amplify_video_thumb/1301399933313060864/img/8Ew6FjRs64Vq7aEM.jpg]","2020-09-03T11:00:00.000Z","","",""
"fr","1030522","158","","","","","","1667162474","2013-08-13T07:57:28.000Z","Compte officiel de CGTN Français,(China Global Television Network), réseau international de média et d'information. E-mail: cgtnfnewmedia@126.com","","Que diriez-vous de vivre une expérience cinématographique sur l'eau ? A #Londres, le concept du #Movies on the River revient pour proposer aux Londoniens une série de films cultes tout en naviguant sur le Regent's Canal, situé au nord de Camden. https://t.co/JtvooPKqkT","","","","fr","","","","","","false","2","","false","","","","false","","265","true","","[photo, photo, photo, photo]","","","","tw","","","","","","true","","","false","","","","false","1301535515594948610","CGTN Français","<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Que diriez-vous de vivre une expérience cinématographique sur l'eau ? A #Londres, le concept du #Movies on the River revient pour proposer aux Londoniens une série de films cultes tout en naviguant sur le Regent's Canal, situé au nord de Camden. https://t.co/JtvooPKqkT","","","","","","","","false","","","","","","","36037","https://t.co/es34OGfcj7","true","false","","false","","tw-CGTNFrancais","","","281","","","","","2020-09-03T15:00:22.000Z","Chine","","","tw-1667162474","","5","","408","","","","[Londres, Movies]","-1","CGTNFrancais","","","true","","[http://pbs.twimg.com/media/Eg_7pfrX0AA87C4.jpg, http://pbs.twimg.com/media/Eg_7pflWkAAHrGu.jpg, http://pbs.twimg.com/media/Eg_7pgCXgAEM4AE.jpg, http://pbs.twimg.com/media/Eg_7pe8WkAAXVOr.jpg]","2020-09-03T15:00:22.000Z","","",""
"fr","26224","1730","","","","","","1161600064214753280","2019-08-14T11:26:51.000Z","Ambassade de Chine en France","","Selon une enquête privée dévoilée le 1er septembre, le secteur manufacturier chinois a connu sa plus forte expansion en plus de neuf ans en août grâce à un raffermissement de la production et de la demande du marché à la suite de l'épidémie de COVID-19. https://t.co/RLttpFvMu6","","","","fr","","","","","","false","1","","false","","","","false","","4640","true","","[photo]","","","","tw","","","","","","true","","","false","","","","false","1301558321544036353","Ambassade de Chine en France","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Selon une enquête privée dévoilée le 1er septembre, le secteur manufacturier chinois a connu sa plus forte expansion en plus de neuf ans en août grâce à un raffermissement de la production et de la demande du marché à la suite de l'épidémie de COVID-19. https://t.co/RLttpFvMu6","","","","","","","","false","","","","","","","4863","https://t.co/F6n3tzJuc4","true","false","","false","","tw-AmbassadeChine","","","122","","","","","2020-09-03T16:31:00.000Z","20 Rue Monsieur 75007 Paris","","","tw-1161600064214753280","","6","","409","","","","","-1","AmbassadeChine","","","true","","[http://pbs.twimg.com/media/Eg-U5cPXsAAazPd.jpg]","2020-09-03T16:31:00.000Z","","",""
"fr","1030522","158","","","","","","1667162474","2013-08-13T07:57:28.000Z","Compte officiel de CGTN Français,(China Global Television Network), réseau international de média et d'information. E-mail: cgtnfnewmedia@126.com","","Ici, les sites pittoresques attirent toujours les touristes du quatre coins du monde, qui désirent une vie confortable et diversifiée. Cette ville fusionnent la tradition orientale et le moderne, devenant un paysage hautement ouvert dans le coin sud-ouest de la Chine! #CocoStudio https://t.co/QW2Rk2xK6Z","","","","fr","","","","","","false","1","","true","","","","false","","265","true","1301800217369427969","","","","","tw","","","","","","true","","","false","","","","false","1301801203731374080","CGTN Français","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ici, les sites pittoresques attirent toujours les touristes du quatre coins du monde, qui désirent une vie confortable et diversifiée. Cette ville fusionnent la tradition orientale et le moderne, devenant un paysage hautement ouvert dans le coin sud-ouest de la Chine! #CocoStudio https://t.co/QW2Rk2xK6Z","","","","","","","","false","","","","","","","36037","https://t.co/es34OGfcj7","true","false","","false","","tw-CGTNFrancais","","","281","","","[https://twitter.com/CocoStudio4/status/1301800217369427969]","","2020-09-04T08:36:07.000Z","Chine","","","tw-1667162474","","4","","410","","","","[CocoStudio]","-1","CGTNFrancais","","","true","","","2020-09-04T08:36:07.000Z","","",""
"fr","12629745","64","","","","","","487118986","2012-02-09T01:10:18.000Z","We are public media for the public good. We don't pursue corporate interests, nor will we yield to the pressure of ideological stigmatization and political bias","","Glazy glamour: ancient Chinese maritime porcelain trade in museum exhibits   https://t.co/LaiN58jTeW https://t.co/gUihLPvcdk","","","","en","","","","","","false","5","","false","","","","false","","0","true","","[photo, photo, photo, photo]","","","","tw","","","","","","true","","","false","","","","false","1302154025261920256","China Xinhua News","<a href=""http://static.cms.xinhua-news.cn/sm/twitterxinhuanewsagency/"" rel=""nofollow"">China Xinhua News</a>","Glazy glamour: ancient Chinese maritime porcelain trade in museum exhibits   https://t.co/LaiN58jTeW https://t.co/gUihLPvcdk","","","","","","","","false","","","","","","","181761","","true","false","","false","","tw-XHNews","","","13696","","","[http://xhne.ws/m8nZY]","","2020-09-05T07:58:07.000Z","Headquartered in Beijing, PRC","","","tw-487118986","","26","","411","","","","","-1","XHNews","","","true","","[http://pbs.twimg.com/media/EhIuLvQUYAUq5bM.jpg, http://pbs.twimg.com/media/EhIuLvIU4AAwU3j.jpg, http://pbs.twimg.com/media/EhIuLvSUwAAL4JX.jpg, http://pbs.twimg.com/media/EhIuLvJUwAILXdX.jpg]","2020-09-05T07:58:07.000Z","","",""
"fr","1030522","158","","","","","","1667162474","2013-08-13T07:57:28.000Z","Compte officiel de CGTN Français,(China Global Television Network), réseau international de média et d'information. E-mail: cgtnfnewmedia@126.com","","Lionel #Messi a annoncé vendredi qu'il resterait à #Barcelone une saison de plus, mais à contrecœur, pour éviter de s'attaquer au tribunal au club auquel il a consacré sa carrière. Ce faisant, l'attaquant argentin n'a pas hésité à faire un gros coup sur la hiérarchie du club. https://t.co/kWP5TgibAU","","","","fr","","","","","","false","3","","false","","","","false","","265","true","","[photo]","","","","tw","","","","","","true","","","false","","","","false","1302652784257327106","CGTN Français","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","Lionel #Messi a annoncé vendredi qu'il resterait à #Barcelone une saison de plus, mais à contrecœur, pour éviter de s'attaquer au tribunal au club auquel il a consacré sa carrière. Ce faisant, l'attaquant argentin n'a pas hésité à faire un gros coup sur la hiérarchie du club. https://t.co/kWP5TgibAU","","","","","","","","false","","","","","","","36037","https://t.co/es34OGfcj7","true","false","","false","","tw-CGTNFrancais","","","281","","","","","2020-09-06T17:00:00.000Z","Chine","","","tw-1667162474","","12","","412","","","","[Messi, Barcelone]","-1","CGTNFrancais","","","true","","[http://pbs.twimg.com/media/EhM18F7WAAA6HHQ.jpg]","2020-09-06T17:00:00.000Z","","",""
"fr","26224","1730","","","","","","1161600064214753280","2019-08-14T11:26:51.000Z","Ambassade de Chine en France","","Aujourd’hui est le Bailu (白露), qui se traduit par la rosée blanche, le 15e terme solaire du calendrier lunaire chinois traditionnel. https://t.co/gCJQsjIdn6","","","","fr","","","","","","false","6","","false","","","","false","","4640","true","","[photo]","","","","tw","","","","","","true","","","false","","","","false","1302848920306036736","Ambassade de Chine en France","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Aujourd’hui est le Bailu (白露), qui se traduit par la rosée blanche, le 15e terme solaire du calendrier lunaire chinois traditionnel. https://t.co/gCJQsjIdn6","","","","","","","","false","","","","","","","4863","https://t.co/F6n3tzJuc4","true","false","","false","","tw-AmbassadeChine","","","122","","","","","2020-09-07T05:59:23.000Z","20 Rue Monsieur 75007 Paris","","","tw-1161600064214753280","","17","","413","","","","","-1","AmbassadeChine","","","true","","[http://pbs.twimg.com/media/EhSmL4GXkAIp5dY.jpg]","2020-09-07T05:59:23.000Z","","",""
"fr","333","253","","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","false","1301892971495817223","","1230410541547560960","2020-02-20T08:36:28.000Z","Compte officiel du Consulat général de Chine à Strasbourg","","Le président chinois, Xi Jinping, a fait vendredi trois propositions dans son discours prononcé par vidéo lors du Sommet du commerce mondial des services du Salon international du commerce des services de Chine 2020. https://t.co/DFbnzOykWL","","","","fr","false","[1161600064214753280]","","","","false","2","","false","","","","false","","721","true","","","","","8","tw","","","","[http://pbs.twimg.com/media/EhE_gIzXcAEVFpf.jpg]","2020-09-04T14:40:47.000Z","false","","","false","","","","false","1302964818983387137","Consulat général de Chine à Strasbourg","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Le président chinois, Xi Jinping, a fait vendredi trois propositions dans son discours prononcé par vidéo lors du Sommet du commerce mondial des services du Salon international du commerce des services de Chine 2020. https://t.co/DFbnzOykWL","","","","Le président chinois, Xi Jinping, a fait vendredi trois propositions dans son discours prononcé par vidéo lors du Sommet du commerce mondial des services du Salon international du commerce des services de Chine 2020. https://t.co/DFbnzOykWL","","","RT @AmbassadeChine: Le président chinois, Xi Jinping, a fait vendredi trois propositions dans son discours prononcé par vidéo lors du Somme…","false","fr","","","","","","1076","https://t.co/oUe7mjSegt","false","false","2","false","false","tw-consulat_de","false","","10","","","","[photo]","2020-09-07T13:39:55.000Z","35 Rue Bautain 67000Strasbourg","","","tw-1230410541547560960","","0","","414","","","","","-1","consulat_de","","","true","","","2020-09-07T13:39:55.000Z","","[AmbassadeChine]",""
"fr","146389","280","","","","","","619855057","2012-06-27T09:53:26.000Z","China Global Television Network (CGTN) is an international media organization launched on December 31, 2016.","","Namibia eases coronavirus restrictions to attract tourists
https://t.co/JQhApQVa4A","","","","en","","","","","","false","3","","false","","","","false","","3029","true","","","","","","tw","","","","","","true","","","false","","","","false","1303407231266959365","CGTN Africa","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Namibia eases coronavirus restrictions to attract tourists
https://t.co/JQhApQVa4A","","","","","","","","false","","","","","","","76800","https://t.co/LkaYzSUZu3","true","false","","false","","tw-cgtnafrica","","","814","","","[http://ow.ly/Zg5Z50BlcKH]","","2020-09-08T18:57:54.000Z","Africa","","","tw-619855057","","4","","415","","","","","-1","cgtnafrica","","","true","","","2020-09-08T18:57:54.000Z","","",""
"fr","1030522","158","","","","","","1667162474","2013-08-13T07:57:28.000Z","Compte officiel de CGTN Français,(China Global Television Network), réseau international de média et d'information. E-mail: cgtnfnewmedia@126.com","","L'événement intitulé ""mois national de la promotion de la consommation 2020"", organisé conjointement par le ministère du Commerce et le CMG, a été officiellement lancé mardi soir. #Economiechinoise https://t.co/KMSjzjKoMK","","","","fr","","","","","","false","2","","false","","","","false","","265","true","","[video]","","","","tw","","","","","","true","","","false","","","","false","1303665464933924865","CGTN Français","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","L'événement intitulé ""mois national de la promotion de la consommation 2020"", organisé conjointement par le ministère du Commerce et le CMG, a été officiellement lancé mardi soir. #Economiechinoise https://t.co/KMSjzjKoMK","","","","","","","","false","","","","","","","36037","https://t.co/es34OGfcj7","true","false","","false","","tw-CGTNFrancais","","","281","","","","","2020-09-09T12:04:02.000Z","Chine","","","tw-1667162474","","7","","416","","","","[Economiechinoise]","-1","CGTNFrancais","","","true","","[http://pbs.twimg.com/ext_tw_video_thumb/1303665277347926017/pu/img/CHEbRQWUL0Zk8Zen.jpg]","2020-09-09T12:04:02.000Z","","",""
"fr","26224","1730","","","","","","1161600064214753280","2019-08-14T11:26:51.000Z","Ambassade de Chine en France","","Un astéroïde a été nommé en l'honneur du célèbre scientifique chinois Wu Weiren, concepteur en chef du programme d'exploration lunaire de la Chine. https://t.co/Tq2mPSphH7","","","","fr","","","","","","false","2","","false","","","","false","","4640","true","","[photo]","","","","tw","","","","","","true","","","false","","","","false","1303694396349702144","Ambassade de Chine en France","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Un astéroïde a été nommé en l'honneur du célèbre scientifique chinois Wu Weiren, concepteur en chef du programme d'exploration lunaire de la Chine. https://t.co/Tq2mPSphH7","","","","","","","","false","","","","","","","4863","https://t.co/F6n3tzJuc4","true","false","","false","","tw-AmbassadeChine","","","122","","","","","2020-09-09T13:59:00.000Z","20 Rue Monsieur 75007 Paris","","","tw-1161600064214753280","","4","","417","","","","","-1","AmbassadeChine","","","true","","[http://pbs.twimg.com/media/EhdwYxWWoAAesff.jpg]","2020-09-09T13:59:00.000Z","","",""
"fr","1030522","158","","","","","","1667162474","2013-08-13T07:57:28.000Z","Compte officiel de CGTN Français,(China Global Television Network), réseau international de média et d'information. E-mail: cgtnfnewmedia@126.com","","Le président chinois #XiJinping a souligné mercredi l'importance de moderniser la stratégie de croissance économique du pays. Il a appelé à des améliorations et à des réformes pour la production et la fabrication. #EconomieChinoise https://t.co/379O7V8UoD","","","","fr","","","","","","false","4","","false","","","","false","","265","true","","[video]","","","","tw","","","","","","true","","","false","","","","false","1303973989388255232","CGTN Français","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","Le président chinois #XiJinping a souligné mercredi l'importance de moderniser la stratégie de croissance économique du pays. Il a appelé à des améliorations et à des réformes pour la production et la fabrication. #EconomieChinoise https://t.co/379O7V8UoD","","","","","","","","false","","","","","","","36037","https://t.co/es34OGfcj7","true","false","","false","","tw-CGTNFrancais","","","281","","","","","2020-09-10T08:30:00.000Z","Chine","","","tw-1667162474","","10","","418","","","","[XiJinping, EconomieChinoise]","-1","CGTNFrancais","","","true","","[http://pbs.twimg.com/media/EhiarJ9U8AAEZDU.jpg]","2020-09-10T08:30:00.000Z","","",""
"fr","1030522","158","","","","","","1667162474","2013-08-13T07:57:28.000Z","Compte officiel de CGTN Français,(China Global Television Network), réseau international de média et d'information. E-mail: cgtnfnewmedia@126.com","","Yong Mei et Zhou Dongyu présélectionnées comme meilleure actrice au 14e Prix du Cinéma Asiatique 
Le 14e Prix du #Cinéma Asiatique a annoncé mercredi les finalistes de ses 16 prix. Il n'y aura pas de cérémonie de remise des prix en raison de la pandémie de #coronavirus. #COVID19 https://t.co/LKhKuetWyn","","","","fr","","","","","","false","1","","false","","","","false","","265","true","","[photo]","","","","tw","","","","","","true","","","false","","","","false","1304026841678835714","CGTN Français","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","Yong Mei et Zhou Dongyu présélectionnées comme meilleure actrice au 14e Prix du Cinéma Asiatique 
Le 14e Prix du #Cinéma Asiatique a annoncé mercredi les finalistes de ses 16 prix. Il n'y aura pas de cérémonie de remise des prix en raison de la pandémie de #coronavirus. #COVID19 https://t.co/LKhKuetWyn","","","","","","","","false","","","","","","","36037","https://t.co/es34OGfcj7","true","false","","false","","tw-CGTNFrancais","","","281","","","","","2020-09-10T12:00:01.000Z","Chine","","","tw-1667162474","","3","","419","","","","[Cinéma, coronavirus, COVID19]","-1","CGTNFrancais","","","true","","[http://pbs.twimg.com/media/EhiWk-GVgAIWCve.jpg]","2020-09-10T12:00:01.000Z","","",""
"fr","146389","280","","","","","","619855057","2012-06-27T09:53:26.000Z","China Global Television Network (CGTN) is an international media organization launched on December 31, 2016.","","Police and protesters clash as Mali starts post-coup transition talks
https://t.co/U1Rzh07Kh1","","","","en","","","","","","false","1","","false","","","","false","","3029","true","","","","","","tw","","","","","","true","","","false","","","","false","1304131918603210752","CGTN Africa","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Police and protesters clash as Mali starts post-coup transition talks
https://t.co/U1Rzh07Kh1","","","","","","","","false","","","","","","","76800","https://t.co/LkaYzSUZu3","true","false","","false","","tw-cgtnafrica","","","814","","","[http://ow.ly/9UAN50BnszT]","","2020-09-10T18:57:33.000Z","Africa","","","tw-619855057","","0","","420","","","","","-1","cgtnafrica","","","true","","","2020-09-10T18:57:33.000Z","","",""
"fr","7496","210","","","","","","1168979212574892034","2019-09-03T20:12:43.000Z","Ambassador of the People's Republic of China to the Republic of Suriname","","US is true trouble maker. https://t.co/NPUpN3SKcz","","","","en","","","","","","false","3","","true","","","","false","","17503","true","1304376877675548673","","","","","tw","","","","","","true","","","false","","","","false","1304584102826463237","Quan Liu","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","US is true trouble maker. https://t.co/NPUpN3SKcz","","","","","","","","false","","","","","","","11937","","false","false","","false","","tw-AmbLiuQuan","","","58","","","[https://twitter.com/MFA_China/status/1304376877675548673]","","2020-09-12T00:54:22.000Z","","","","tw-1168979212574892034","","3","","421","","","","","-1","AmbLiuQuan","","","true","","","2020-09-12T00:54:22.000Z","","",""
