"language","twitter.user/followersCount","twitter.user/friendsCount","lookup.general/linkPrefix","retweet.twitter.tweet/source","retweet.twitter.tweet/favourited","retweet.twitter.tweet/id","lookup.general/account","twitter.user/id","twitter.user/createdAt","twitter.user/description","twitter.tweet/latitude","twitter.tweet/text","twitter.tweet/inReplyToStatusID","lookup.facebook/pageLink","retweet.twitter.tweet/originalText","twitter.tweet/lang","retweet.twitter.tweet/truncated","twitter.tweet/mentionIds","twitter.tweet/longitude","lookup.general/extracted_from_file","crowdtangle.post/idNew","twitter.tweet/possiblySensitive","twitter.tweet/retweetCount","lookup.webcrawl.error/message","twitter.tweet/isQuote","lookup.general/postgresId","twitter.tweet/placeName","crowdtangle.post/message","twitter.user/isTranslator","retweet.twitter.tweet/urls","twitter.user/favouritesCount","random/boolean","twitter.tweet/quotedStatusId","twitter.tweet/mediaTypes","lookup.webcrawl/isSuccessful","retweet.twitter.tweet/inReplyToUserID","retweet.twitter.tweet/favouriteCount","platformPrefix","retweet.twitter.tweet/place","twitter.tweet/inReplyToScreenName","retweet.twitter.tweet/hashtags","retweet.twitter.tweet/mediaUrls","retweet.twitter.tweet/created","twitter.user/verified","twitter.tweet/contributors","retweet.twitter.tweet/mentions","twitter.user/contributorsEnabled","crowdtangle.post/date","crowdtangle.post/platformId","crowdtangle.post/allText","twitter.tweet/favourited","twitter.tweet/id","twitter.user/name","twitter.tweet/source","combined/text","retweet.twitter.tweet/latitude","retweet.twitter.tweet/inReplyToStatusID","lookup.general/link_or_handle","retweet.twitter.tweet/text","twitter.user/lang","retweet.twitter.tweet/mentionIds","twitter.tweet/originalText","twitter.tweet/truncated","retweet.twitter.tweet/lang","lookup.facebook/type","lookup.facebook/id","lookup.general/csvId","lookup.facebook/postId","retweet.twitter.tweet/longitude","twitter.user/statusesCount","twitter.user/url","twitter.user/geoEnabled","twitter.user/protectedTweets","retweet.twitter.tweet/retweetCount","combined/uniqueUserId-fb","retweet.twitter.tweet/possiblySensitive","combined/userHandle","retweet.twitter.tweet/isQuote","retweet.twitter.tweet/placeName","twitter.user/listedCount","lookup.extracted.account/platformId","lookup.general/langs","twitter.tweet/urls","retweet.twitter.tweet/mediaTypes","combined/createdDate","twitter.user/location","lookup.general/social_media_type","retweet.twitter.tweet/quotedStatusId","combined/uniqueUserId","lookup/found","twitter.tweet/favouriteCount","lookup.webcrawl/httpCode","postgresId","twitter.tweet/inReplyToUserID","twitter.tweet/place","retweet.twitter.tweet/inReplyToScreenName","twitter.tweet/hashtags","twitter.user/utcOffset","twitter.user/screenName","retweet.twitter.tweet/contributors","lookup.general/extracted_from_col","combined/uniqueUserId-tw","lookup.webcrawl/resolvedUrl","twitter.tweet/mediaUrls","twitter.tweet/created","twitter.user/timezone","twitter.tweet/mentions","lookup.general/name"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaCostaRica/","","","","","","","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","","ChinaSocialMedia20200928.xlsx","9867877|205366197610122","","","","","124","","Para los amantes de la comida china, Teresa de Radio Internacional de China en español les enseña cómo hacer fideos fritos con camarones y verduras. ¡Se ve delicioso!","","","","true","","","true","","","fb","","","","","","","","","","2020-10-08T17:00:33.000Z","109380197208723_205366197610122","Para los amantes de la comida china, Teresa de Radio Internacional de China en español les enseña cómo hacer fideos fritos con camarones y verduras. ¡Se ve delicioso! #TeresaCocina Amigos, hoy vamos a hacer unos tallarines fritos con gambas y verduras. ¡Una pasta al estilo chino! Es muy fácil de hacer y se prepara en un abrir y cerrar de ojos. ¡Esperamos que estén a su gusto! #CRIESP","","","","","Para los amantes de la comida china, Teresa de Radio Internacional de China en español les enseña cómo hacer fideos fritos con camarones y verduras. ¡Se ve delicioso!","","","link","","","","","","","PAGE","EmbajadaChinaCostaRica","123","","","","","","","","true","","fb-EmbajadaChinaCostaRica","","","","109380197208723","['english', 'n/a', 'n/a']","","","2020-10-08T17:00:33.000Z","","fb","","fb-109380197208723","true","","200","187","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaCostaRica/","","","","","","","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","","ChinaSocialMedia20200928.xlsx","9867877|205364364276972","","","","","124","","¡El cangrejo chino(vive en agua dulce) sin duda es la comida favorita en muchas partes de China durante esta época otoñal!","","","","true","","","true","","","fb","","","","","","","","","","2020-10-07T16:46:08.000Z","109380197208723_205364364276972","¡El cangrejo chino(vive en agua dulce) sin duda es la comida favorita en muchas partes de China durante esta época otoñal! Hairy crabs are a must-eat and a very popular delicacy in #fall. It is often paired with warm wines.","","","","","¡El cangrejo chino(vive en agua dulce) sin duda es la comida favorita en muchas partes de China durante esta época otoñal!","","","link","","","","","","","PAGE","EmbajadaChinaCostaRica","123","","","","","","","","true","","fb-EmbajadaChinaCostaRica","","","","109380197208723","['english', 'n/a', 'n/a']","","","2020-10-07T16:46:08.000Z","","fb","","fb-109380197208723","true","","200","192","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaCostaRica/","","","","","","","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","","ChinaSocialMedia20200928.xlsx","9867877|204471564366252","","","","","124","","¡No hay mejor manera de empezar la semana con estos hermosos cachorros de oso panda! Feliz lunes a todos nuestros seguidores.","","","","true","","","true","","","fb","","","","","","","","","","2020-10-05T15:41:32.000Z","109380197208723_204471564366252","¡No hay mejor manera de empezar la semana con estos hermosos cachorros de oso panda! Feliz lunes a todos nuestros seguidores. ¡Tan lindos y adorables!
Recientemente se presentan los cachorros de panda recién nacidos este año en la Base de Investigación de Chengdu de la Cría de Pandas Gigantes, provincia de Sichuan.","","","","","¡No hay mejor manera de empezar la semana con estos hermosos cachorros de oso panda! Feliz lunes a todos nuestros seguidores.","","","link","","","","","","","PAGE","EmbajadaChinaCostaRica","123","","","","","","","","true","","fb-EmbajadaChinaCostaRica","","","","109380197208723","['english', 'n/a', 'n/a']","","","2020-10-05T15:41:32.000Z","","fb","","fb-109380197208723","true","","200","199","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1493911644132059","","","","","127","","China y El Salvador juntos 🏮 Rebeca Castillo nos comparte ahora su testimonio viviendo y estudiando como becaria en China desde el 2019 ⛩","","","","true","","","true","","","fb","","","","","","","","","","2020-10-03T22:40:00.000Z","1030566077133287_1493911644132059","China y El Salvador juntos 🏮 Rebeca Castillo nos comparte ahora su testimonio viviendo y estudiando como becaria en China desde el 2019 ⛩","","","","","China y El Salvador juntos 🏮 Rebeca Castillo nos comparte ahora su testimonio viviendo y estudiando como becaria en China desde el 2019 ⛩","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2020-10-03T22:40:00.000Z","","fb","","fb-1030566077133287","true","","200","203","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaCostaRica/","","","","","","","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","","ChinaSocialMedia20200928.xlsx","9867877|204467344366674","","","","","124","","Durante esta época del año, es muy común comer pasteles de luna en China. Para nuestros seguidores que no conocen esta delicia, ¡dejamos que Un Té con Teresa se lo explique!","","","","true","","","true","","","fb","","","","","","","","","","2020-10-03T16:07:25.000Z","109380197208723_204467344366674","Durante esta época del año, es muy común comer pasteles de luna en China. Para nuestros seguidores que no conocen esta delicia, ¡dejamos que Un Té con Teresa se lo explique! Hoy es el Festival del Medio Otoño de China. 🎉🎉 En China, durante este festival, solemos comer pasteles de luna. Amigos, hoy, acompañados de té, catemos juntos y veremos cómo sabe esta comida típica china. 😋","","","","","Durante esta época del año, es muy común comer pasteles de luna en China. Para nuestros seguidores que no conocen esta delicia, ¡dejamos que Un Té con Teresa se lo explique!","","","link","","","","","","","PAGE","EmbajadaChinaCostaRica","123","","","","","","","","true","","fb-EmbajadaChinaCostaRica","","","","109380197208723","['english', 'n/a', 'n/a']","","","2020-10-03T16:07:25.000Z","","fb","","fb-109380197208723","true","","200","205","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaCostaRica/","","","","","","","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","","ChinaSocialMedia20200928.xlsx","9867877|204468341033241","","","","","124","","Estas fotos se tomaron el día de ayer (anteayer en China) en Beijing y dan una pequeña idea sobre lo que se vivió durante las celebraciones nacionales. 🇨🇳","","","","true","","","true","","","fb","","","","","","","","","","2020-10-02T21:17:37.000Z","109380197208723_204468341033241","Estas fotos se tomaron el día de ayer (anteayer en China) en Beijing y dan una pequeña idea sobre lo que se vivió durante las celebraciones nacionales. 🇨🇳 A national flag-raising ceremony was held at Tiananmen Square in Beijing, capital of China, October 1, 2020.","","","","","Estas fotos se tomaron el día de ayer (anteayer en China) en Beijing y dan una pequeña idea sobre lo que se vivió durante las celebraciones nacionales. 🇨🇳","","","link","","","","","","","PAGE","EmbajadaChinaCostaRica","123","","","","","","","","true","","fb-EmbajadaChinaCostaRica","","","","109380197208723","['english', 'n/a', 'n/a']","","","2020-10-02T21:17:37.000Z","","fb","","fb-109380197208723","true","","200","207","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1494680324055191","","","","","127","","En conmemoración del 71 Aniversario de la Fundación de la República Popular de China 🇨🇳","","","","true","","","true","","","fb","","","","","","","","","","2020-10-02T19:41:11.000Z","1030566077133287_1494680324055191","En conmemoración del 71 Aniversario de la Fundación de la República Popular de China 🇨🇳 Embajada dela Republica Popular China en Salvador En julio de 2020, el exitoso lanzamiento su último satélite significó la conclusión y la puesta en operación del Sistema de Navegacion por Satélite BeiDou-3 (BDS-3). Con 55 satélites dicho sistema de navegación es un hito importante el viaje de la nación para ascender la cima de la ciencia tecnologia, y desarrollar su industria espacial. 1949-2020","","","","","En conmemoración del 71 Aniversario de la Fundación de la República Popular de China 🇨🇳","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2020-10-02T19:41:11.000Z","","fb","","fb-1030566077133287","true","","200","209","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaCostaRica/","","","","","","","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","","ChinaSocialMedia20200928.xlsx","9867877|203752294438179","","","","","124","","Caballos en las aguas poco profundas de los pastizales en #MongoliaInterior de China, es una vista única para deleitar a los visitantes.","","","","true","","","true","","","fb","","","","","","","","","","2020-10-02T00:50:27.000Z","109380197208723_203752294438179","Caballos en las aguas poco profundas de los pastizales en #MongoliaInterior de China, es una vista única para deleitar a los visitantes. Galloping horses on the shallow waters at grassland in Hexigten Banner of Chifeng City, N China’s #InnerMongolia, is a unique sight to treat the visitors.","","","","","Caballos en las aguas poco profundas de los pastizales en #MongoliaInterior de China, es una vista única para deleitar a los visitantes.","","","link","","","","","","","PAGE","EmbajadaChinaCostaRica","123","","","","","","","","true","","fb-EmbajadaChinaCostaRica","","","","109380197208723","['english', 'n/a', 'n/a']","","","2020-10-02T00:50:27.000Z","","fb","","fb-109380197208723","true","","200","213","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1493853730804517","","","","","127","","Hoy Silvia Chacón y Federico comparten su experiencia única, viviendo y estudiando como becarios en China ⛩✨ Conoce un poco más de la cultura china a través de sus ojos 🇸🇻","","","","true","","","true","","","fb","","","","","","","","","","2020-10-01T22:02:00.000Z","1030566077133287_1493853730804517","Hoy Silvia Chacón y Federico comparten su experiencia única, viviendo y estudiando como becarios en China ⛩✨ Conoce un poco más de la cultura china a través de sus ojos 🇸🇻","","","","","Hoy Silvia Chacón y Federico comparten su experiencia única, viviendo y estudiando como becarios en China ⛩✨ Conoce un poco más de la cultura china a través de sus ojos 🇸🇻","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2020-10-01T22:02:00.000Z","","fb","","fb-1030566077133287","true","","200","214","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaCostaRica/","","","","","","","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","","ChinaSocialMedia20200928.xlsx","9867877|203706654442743","","","","","124","","#DíaNacionalChina ¡Hoy invitamos a todos nuestros amigos a celebrar juntos tanto el Día Nacional de China como el festival de Medio Otoño! ¡Feliz día para todos!","","","","true","","","true","","","fb","","","","","","","","","","2020-10-01T16:00:01.000Z","109380197208723_203706654442743","#DíaNacionalChina ¡Hoy invitamos a todos nuestros amigos a celebrar juntos tanto el Día Nacional de China como el festival de Medio Otoño! ¡Feliz día para todos!","","","","","#DíaNacionalChina ¡Hoy invitamos a todos nuestros amigos a celebrar juntos tanto el Día Nacional de China como el festival de Medio Otoño! ¡Feliz día para todos!","","","link","","","","","","","PAGE","EmbajadaChinaCostaRica","123","","","","","","","","true","","fb-EmbajadaChinaCostaRica","","","","109380197208723","['english', 'n/a', 'n/a']","","","2020-10-01T16:00:01.000Z","","fb","","fb-109380197208723","true","","200","218","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaCostaRica/","","","","","","","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","","ChinaSocialMedia20200928.xlsx","9867877|203704964442912","","","","","124","","¡El Salón Internacional del Automóvil de Beijing empezó el fin de semana pasado! Vean el video para conocer las mejores y nuevas ofertas de las marcas chinas y también internacionales. 🏎️","","","","true","","","true","","","fb","","","","","","","","","","2020-09-30T19:47:07.000Z","109380197208723_203704964442912","¡El Salón Internacional del Automóvil de Beijing empezó el fin de semana pasado! Vean el video para conocer las mejores y nuevas ofertas de las marcas chinas y también internacionales. 🏎️ El 16º Salón Internacional del Automóvil de Beijing (Auto China 2020) se inauguró el 26 de septiembre después de un retraso de 157 días. Se trata de la primera exposición mundial de automóviles de primer nivel celebrada desde el brote de la epidemia de neumonía causada por el nuevo coronavirus, y atrajo a casi todas las principales marcas de automóviles nacionales y extranjeras, con 785 vehículos en exposición. ¡Con este video te llevamos a conocer los automóviles más llamativos en la exposición dentro de un minuto!","","","","","¡El Salón Internacional del Automóvil de Beijing empezó el fin de semana pasado! Vean el video para conocer las mejores y nuevas ofertas de las marcas chinas y también internacionales. 🏎️","","","link","","","","","","","PAGE","EmbajadaChinaCostaRica","123","","","","","","","","true","","fb-EmbajadaChinaCostaRica","","","","109380197208723","['english', 'n/a', 'n/a']","","","2020-09-30T19:47:07.000Z","","fb","","fb-109380197208723","true","","200","221","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/chinaembajada/","","","","","","","https://www.facebook.com/chinaembajada","","","","","","ChinaSocialMedia20200928.xlsx","11445984|182150933366737","","","","","123","","La belleza de China🇨🇳 se extiende en todo su territorio. La cultura y los paisajes se fusionan en una nación que sonríe por un mejor mañana. Te invitamos a conocer un poco más:","","","","true","","","true","","","fb","","","","","","","","","","2020-09-30T15:26:58.000Z","102057058042792_182150933366737","La belleza de China🇨🇳 se extiende en todo su territorio. La cultura y los paisajes se fusionan en una nación que sonríe por un mejor mañana. Te invitamos a conocer un poco más:","","","","","La belleza de China🇨🇳 se extiende en todo su territorio. La cultura y los paisajes se fusionan en una nación que sonríe por un mejor mañana. Te invitamos a conocer un poco más:","","","link","","","","","","","PAGE","chinaembajada","122","","","","","","","","true","","fb-chinaembajada","","","","102057058042792","['spanish', 'n/a', 'n/a']","","","2020-09-30T15:26:58.000Z","","fb","","fb-102057058042792","true","","200","266","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/chinaembajada","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaCostaRica/","","","","","","","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","","ChinaSocialMedia20200928.xlsx","9867877|203703591109716","","","","","124","","El domingo pasado cumplieron 12 años de la primera caminata espacial realizada por el astronauta china, Zhai Zhigang. ¡Conozca los detalles en el siguiente video!","","","","true","","","true","","","fb","","","","","","","","","","2020-09-29T20:36:19.000Z","109380197208723_203703591109716","El domingo pasado cumplieron 12 años de la primera caminata espacial realizada por el astronauta china, Zhai Zhigang. ¡Conozca los detalles en el siguiente video! #OnThisDay: Chinese astronaut Zhai Zhigang conducted China’s first spacewalk during the Shenzhou-7 manned space mission 12 years ago. From manned spacecraft to BeiDou Navigation Satellite System, China has never stopped its space exploration.","","","","","El domingo pasado cumplieron 12 años de la primera caminata espacial realizada por el astronauta china, Zhai Zhigang. ¡Conozca los detalles en el siguiente video!","","","link","","","","","","","PAGE","EmbajadaChinaCostaRica","123","","","","","","","","true","","fb-EmbajadaChinaCostaRica","","","","109380197208723","['english', 'n/a', 'n/a']","","","2020-09-29T20:36:19.000Z","","fb","","fb-109380197208723","true","","200","331","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1491851621004728","","","","","127","","El 1 de octubre marca el 71 Aniversario de la Fundación de la República Popular China, durante los 71 años el país ha tenido un éxito extraordinario de desarrollo y su pueblo ha dado un gran salto. Los acompañaremos en un viaje en el tiempo a través de una galería de fotos en línea para ver los momentos y logros importantes en la historia de China. 🏮 Luego invitaremos a los becarios salvadoreños a compartir su ""cuento chino"". Conocerán sus vidas cotidianas y experiencias únicas en China.🇨🇳","","","","true","","","true","","","fb","","","","","","","","","","2020-09-29T15:57:53.000Z","1030566077133287_1491851621004728","El 1 de octubre marca el 71 Aniversario de la Fundación de la República Popular China, durante los 71 años el país ha tenido un éxito extraordinario de desarrollo y su pueblo ha dado un gran salto. Los acompañaremos en un viaje en el tiempo a través de una galería de fotos en línea para ver los momentos y logros importantes en la historia de China. 🏮 Luego invitaremos a los becarios salvadoreños a compartir su ""cuento chino"". Conocerán sus vidas cotidianas y experiencias únicas en China.🇨🇳 Conmemoración del 71° Aniversario de la Fundación de la República Popular China 中华人民共和国万岁 世界人民大团结万岁 1949-2020","","","","","El 1 de octubre marca el 71 Aniversario de la Fundación de la República Popular China, durante los 71 años el país ha tenido un éxito extraordinario de desarrollo y su pueblo ha dado un gran salto. Los acompañaremos en un viaje en el tiempo a través de una galería de fotos en línea para ver los momentos y logros importantes en la historia de China. 🏮 Luego invitaremos a los becarios salvadoreños a compartir su ""cuento chino"". Conocerán sus vidas cotidianas y experiencias únicas en China.🇨🇳","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2020-09-29T15:57:53.000Z","","fb","","fb-1030566077133287","true","","200","333","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaCostaRica/","","","","","","","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","","ChinaSocialMedia20200928.xlsx","9867877|347572449827890","","","","","124","","Invitamos a todos nuestros seguidores a celebrar la recepción virtual del día nacional de la República Popular China.","","","","true","","","true","","","fb","","","","","","","","","","2020-09-28T16:54:10.000Z","109380197208723_347572449827890","Invitamos a todos nuestros seguidores a celebrar la recepción virtual del día nacional de la República Popular China.","","","","","Invitamos a todos nuestros seguidores a celebrar la recepción virtual del día nacional de la República Popular China.","","","link","","","","","","","PAGE","EmbajadaChinaCostaRica","123","","","","","","","","true","","fb-EmbajadaChinaCostaRica","","","","109380197208723","['english', 'n/a', 'n/a']","","","2020-09-28T16:54:10.000Z","","fb","","fb-109380197208723","true","","200","346","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaCostaRica/","","","","","","","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","","ChinaSocialMedia20200928.xlsx","9867877|202753297871412","","","","","124","","Este año celebramos el Día Nacional de China de manera virtual y sean todos bienvenidos a conectarse por Facebook Live. ¡No se olviden de acompañarnos mañana a las 11 a.m.!","","","","true","","","true","","","fb","","","","","","","","","","2020-09-28T00:15:01.000Z","109380197208723_202753297871412","Este año celebramos el Día Nacional de China de manera virtual y sean todos bienvenidos a conectarse por Facebook Live. ¡No se olviden de acompañarnos mañana a las 11 a.m.! 7/ 1949-2020 El Embajador de la Republica Popular China en Republica de Costa Rica Sr. Tang Heng tiene honor de invitarle ala Recepción Virtual con motivo del 71 Aniversario dela Fundación de la Republica Popular China IVE en la página de acebook Embajada China en CR Lunes a.m. 28 de septiembre facebook.com/EmbajadaChinaCostaRica ANIVERSARIO DE LA FUNDACIÓN DE REPUBLICA POPULAR CHINA","","","","","Este año celebramos el Día Nacional de China de manera virtual y sean todos bienvenidos a conectarse por Facebook Live. ¡No se olviden de acompañarnos mañana a las 11 a.m.!","","","link","","","","","","","PAGE","EmbajadaChinaCostaRica","123","","","","","","","","true","","fb-EmbajadaChinaCostaRica","","","","109380197208723","['english', 'n/a', 'n/a']","","","2020-09-28T00:15:01.000Z","","fb","","fb-109380197208723","true","","200","358","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaCostaRica/","","","","","","","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","","ChinaSocialMedia20200928.xlsx","9867877|202723867874355","","","","","124","","¡Carretera en armonía con hermosa catarata!","","","","true","","","true","","","fb","","","","","","","","","","2020-09-27T15:37:34.000Z","109380197208723_202723867874355","¡Carretera en armonía con hermosa catarata! Human development in harmony with nature! A waterfall was spotted cascading under a highway in southwest China's #Guizhou Province, creating a harmonious scene between human and nature.","","","","","¡Carretera en armonía con hermosa catarata!","","","link","","","","","","","PAGE","EmbajadaChinaCostaRica","123","","","","","","","","true","","fb-EmbajadaChinaCostaRica","","","","109380197208723","['english', 'n/a', 'n/a']","","","2020-09-27T15:37:34.000Z","","fb","","fb-109380197208723","true","","200","361","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1489374067919150","","","","","127","","Es el nombre que recibe un área situada cerca de la ciudad de Ji'an. El lugar contiene restos arqueológicos de las ciudades (Wunu, Guonei y Wandu) y 40 tumbas identificadas de la familia imperial de los Koguryo así como de nobles de la corte ⛰🇨🇳","","","","true","","","true","","","fb","","","","","","","","","","2020-09-26T17:40:35.000Z","1030566077133287_1489374067919150","Es el nombre que recibe un área situada cerca de la ciudad de Ji'an. El lugar contiene restos arqueológicos de las ciudades (Wunu, Guonei y Wandu) y 40 tumbas identificadas de la familia imperial de los Koguryo así como de nobles de la corte ⛰🇨🇳 CAPITALES Y TUMBAS DEL ANTIGUO REINO DE KOGURYO Embajada de la Republica Popular China en Salvador","","","","","Es el nombre que recibe un área situada cerca de la ciudad de Ji'an. El lugar contiene restos arqueológicos de las ciudades (Wunu, Guonei y Wandu) y 40 tumbas identificadas de la familia imperial de los Koguryo así como de nobles de la corte ⛰🇨🇳","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2020-09-26T17:40:35.000Z","","fb","","fb-1030566077133287","true","","200","385","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
