"language","twitter.user/followersCount","twitter.user/friendsCount","lookup.general/linkPrefix","retweet.twitter.tweet/source","retweet.twitter.tweet/favourited","retweet.twitter.tweet/id","lookup.general/account","twitter.user/id","twitter.user/createdAt","twitter.user/description","twitter.tweet/latitude","twitter.tweet/text","twitter.tweet/inReplyToStatusID","lookup.facebook/pageLink","retweet.twitter.tweet/originalText","twitter.tweet/lang","retweet.twitter.tweet/truncated","twitter.tweet/mentionIds","twitter.tweet/longitude","lookup.general/extracted_from_file","crowdtangle.post/idNew","twitter.tweet/possiblySensitive","twitter.tweet/retweetCount","lookup.webcrawl.error/message","twitter.tweet/isQuote","lookup.general/postgresId","twitter.tweet/placeName","crowdtangle.post/message","twitter.user/isTranslator","retweet.twitter.tweet/urls","twitter.user/favouritesCount","random/boolean","twitter.tweet/quotedStatusId","twitter.tweet/mediaTypes","lookup.webcrawl/isSuccessful","retweet.twitter.tweet/inReplyToUserID","retweet.twitter.tweet/favouriteCount","platformPrefix","retweet.twitter.tweet/place","twitter.tweet/inReplyToScreenName","retweet.twitter.tweet/hashtags","retweet.twitter.tweet/mediaUrls","retweet.twitter.tweet/created","twitter.user/verified","twitter.tweet/contributors","retweet.twitter.tweet/mentions","twitter.user/contributorsEnabled","crowdtangle.post/date","crowdtangle.post/platformId","crowdtangle.post/allText","twitter.tweet/favourited","twitter.tweet/id","twitter.user/name","twitter.tweet/source","combined/text","retweet.twitter.tweet/latitude","retweet.twitter.tweet/inReplyToStatusID","lookup.general/link_or_handle","retweet.twitter.tweet/text","twitter.user/lang","retweet.twitter.tweet/mentionIds","twitter.tweet/originalText","twitter.tweet/truncated","retweet.twitter.tweet/lang","lookup.facebook/type","lookup.facebook/id","lookup.general/csvId","lookup.facebook/postId","retweet.twitter.tweet/longitude","twitter.user/statusesCount","twitter.user/url","twitter.user/geoEnabled","twitter.user/protectedTweets","retweet.twitter.tweet/retweetCount","combined/uniqueUserId-fb","retweet.twitter.tweet/possiblySensitive","combined/userHandle","retweet.twitter.tweet/isQuote","retweet.twitter.tweet/placeName","twitter.user/listedCount","lookup.extracted.account/platformId","lookup.general/langs","twitter.tweet/urls","retweet.twitter.tweet/mediaTypes","combined/createdDate","twitter.user/location","lookup.general/social_media_type","retweet.twitter.tweet/quotedStatusId","combined/uniqueUserId","lookup/found","twitter.tweet/favouriteCount","lookup.webcrawl/httpCode","postgresId","twitter.tweet/inReplyToUserID","twitter.tweet/place","retweet.twitter.tweet/inReplyToScreenName","twitter.tweet/hashtags","twitter.user/utcOffset","twitter.user/screenName","retweet.twitter.tweet/contributors","lookup.general/extracted_from_col","combined/uniqueUserId-tw","lookup.webcrawl/resolvedUrl","twitter.tweet/mediaUrls","twitter.tweet/created","twitter.user/timezone","twitter.tweet/mentions","lookup.general/name"
"en","774186","176201","","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","false","1316037607520980996","","141627220","2010-05-08T15:38:36.000Z","Spokesman & DDG, Information Department, Foreign Ministry, China. @MFA_China @SpokespersonCHN YouTube https://t.co/owWGn7HxYe Facebook https://t.co/Mkd9zCNrkU","","Exports rose by 9.9% from a year ago — close to analysts' expectations of 10%, according to a Reuters poll.","","","","en","false","[1183698123719200768]","","","","false","22","","false","","","","false","","123716","true","","","","1183698123719200768","203","tw","","","","","2020-10-13T15:26:31.000Z","true","","","false","","","","false","1316229304259239939","Lijian Zhao 赵立坚","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Exports rose by 9.9% from a year ago — close to analysts' expectations of 10%, according to a Reuters poll.","","1316037604576563212","","Exports rose by 9.9% from a year ago — close to analysts' expectations of 10%, according to a Reuters poll.","","","RT @SpokespersonCHN: Exports rose by 9.9% from a year ago — close to analysts' expectations of 10%, according to a Reuters poll.","false","en","","","","","","61458","https://t.co/vQFNbly6mP","false","false","22","false","false","tw-zlj517","false","","1691","","","","","2020-10-14T04:08:15.000Z","Beijing, China","","","tw-141627220","","0","","21","","","SpokespersonCHN","","-1","zlj517","","","true","","","2020-10-14T04:08:15.000Z","","[SpokespersonCHN]",""
"en","1373","533","","","","","","304314830","2011-05-24T09:23:35.000Z","IOE CI is the world's first schools-based Confucius Institute, supporting the teaching and learning of Chinese in schools across England.","","Choose from our extensive Teacher Training options http://t.co/5rRg4C2Bk0","","","","en","","","","","","false","0","","false","","","","false","","738","true","","","","","","tw","","","","","","false","","","false","","","","false","530400564484382720","UCL IOE CI","<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Choose from our extensive Teacher Training options http://t.co/5rRg4C2Bk0","","","","","","","","false","","","","","","","1795","http://t.co/GlLqoiis9X","true","false","","false","","tw-UCL_IOE_CI","","","25","","","[http://wp.me/p2PEFy-6Uv]","","2014-11-06T16:45:23.000Z","UCL Institute of Education, UK","","","tw-304314830","","0","","22","","","","","-1","UCL_IOE_CI","","","true","","","2014-11-06T16:45:23.000Z","","",""
"en","98580","986","","","","","","50910154","2009-06-26T03:49:18.000Z","Looking for the real story on China? Follow Beijing Review magazine, China’s only English-language news weekly. You can also follow us on YouTube and Facebook.","","China on October 13 was elected as a member of the Human Rights Council for the term 2021-2023 in the election held at the 75th United Nations General Assembly. #HumanRightsCouncil #HumanRights
https://t.co/likq06ygfe https://t.co/TGYbtkPuz5","","","","en","","","","","","false","1","","false","","","","false","","788","true","","[photo]","","","","tw","","","","","","true","","","false","","","","false","1316449026418659330","Beijing Review","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","China on October 13 was elected as a member of the Human Rights Council for the term 2021-2023 in the election held at the 75th United Nations General Assembly. #HumanRightsCouncil #HumanRights
https://t.co/likq06ygfe https://t.co/TGYbtkPuz5","","","","","","","","false","","","","","","","33357","https://t.co/i4TNFAk6qI","true","false","","false","","tw-BeijingReview","","","647","","","[http://www.bjreview.com.cn/Latest_Headlines/202010/t20201014_800223502.html]","","2020-10-14T18:41:20.000Z","Worldwide","","","tw-50910154","","8","","23","","","","[HumanRightsCouncil, HumanRights]","-1","BeijingReview","","","true","","[http://pbs.twimg.com/media/EkT3abXXYAAUWzk.jpg]","2020-10-14T18:41:20.000Z","","",""
"en","259615","2242","","","","","","714684004495204352","2016-03-29T05:21:59.000Z","Bringing you the latest on business, finance, economy, IT and TMT in China, plus minute-by-minute stock market updates @chinastock. 中国最大财经媒体第一财经英文资讯服务的官方账号","","China's Mainland Stock Markets Edge Higher at Open https://t.co/wUs5kh7JOP https://t.co/zRQoLYffSZ","","","","en","","","","","","false","0","","false","","","","false","","856","true","","[photo]","","","","tw","","","","","","true","","","false","","","","false","1316569818410213378","Yicai Global 第一财经","<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","China's Mainland Stock Markets Edge Higher at Open https://t.co/wUs5kh7JOP https://t.co/zRQoLYffSZ","","","","","","","","false","","","","","","","65007","https://t.co/MZiBloucxH","true","false","","false","","tw-yicaichina","","","463","","","[https://bit.ly/3jZzOmR]","","2020-10-15T02:41:20.000Z","Shanghai, China","","","tw-714684004495204352","","0","","24","","","","","-1","yicaichina","","","true","","[http://pbs.twimg.com/media/EkVlRd5XsAAUhi7.jpg]","2020-10-15T02:41:20.000Z","","",""
"en","899","155","","","","","","2904895324","2014-12-04T09:21:13.000Z","Latest news from Confucius Institute for Scotland's Schools. Promoting Chinese language learning and Chinese culture to children and young people in Scotland.","","Some useful ideas on how to teach…Chinese New Year  http://t.co/Qsr9hTo11F","","","","en","","","","","","false","1","","false","","","","false","","858","true","","","","","","tw","","","","","","false","","","false","","","","false","568014914956226560","CISS","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Some useful ideas on how to teach…Chinese New Year  http://t.co/Qsr9hTo11F","","","","","","","","false","","","","","","","1088","https://t.co/MxKAiEnFgX","true","false","","false","","tw-CISSStrathclyde","","","15","","","[http://gu.com/p/3m4ct/stw]","","2015-02-18T11:51:23.000Z","Scotland","","","tw-2904895324","","3","","25","","","","","-1","CISSStrathclyde","","","true","","","2015-02-18T11:51:23.000Z","","",""
"en","4368838","539","","","","","","87775422","2009-11-05T20:30:10.000Z","Start a conversation as we share news and analysis from #China and beyond.","","Nang, a baked flatbread, is the staple food for the Uygur ethnic group in #Xinjiang. Many formerly self-employed nang bakers have been drawn to work in a nang industrial park in Aksu for more stable employment and higher pay. Let's have a look. https://t.co/NTJnzXButu","","","","en","","","","","","false","12","","false","","","","false","","727","true","","[video]","","","","tw","","","","","","true","","","false","","","","false","1316638690031161344","China Daily","<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","Nang, a baked flatbread, is the staple food for the Uygur ethnic group in #Xinjiang. Many formerly self-employed nang bakers have been drawn to work in a nang industrial park in Aksu for more stable employment and higher pay. Let's have a look. https://t.co/NTJnzXButu","","","","","","","","false","","","","","","","135671","","false","false","","false","","tw-ChinaDaily","","","6588","","","","","2020-10-15T07:15:00.000Z","Beijing, China","","","tw-87775422","","50","","26","","","","[Xinjiang]","-1","ChinaDaily","","","true","","[http://pbs.twimg.com/media/EkVrF00U4AMQyQk.jpg]","2020-10-15T07:15:00.000Z","","",""
"en","1206","65","","","","","","1171433208740601857","2019-09-10T14:40:35.000Z","This is the official handle of the Embassy of the People's Republic of China in the Federal Republic of Nigeria.","","China FM Spox:
China will continue to work with the WFP and other parties to safeguard global food security and create a world free of hunger and poverty.
Since 2016, the Chinese gov't has donated over $155 mln to the WFP, and provided emergency food aid to over 7.5 mln people. https://t.co/3uH5XZ4WrW","","","","en","","","","","","false","0","","false","","","","false","","134","true","","[photo, photo]","","","","tw","","","","","","false","","","false","","","","false","1316706700234235904","Chinese Embassy in Nigeria","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","China FM Spox:
China will continue to work with the WFP and other parties to safeguard global food security and create a world free of hunger and poverty.
Since 2016, the Chinese gov't has donated over $155 mln to the WFP, and provided emergency food aid to over 7.5 mln people. https://t.co/3uH5XZ4WrW","","","","","","","","false","","","","","","","559","https://t.co/9FgSL58hyA","false","false","","false","","tw-china_emb_ng","","","18","","","","","2020-10-15T11:45:15.000Z","302 Diplomatic Drive, Abuja","","","tw-1171433208740601857","","0","","27","","","","","-1","china_emb_ng","","","true","","[http://pbs.twimg.com/media/EkXhckfWsAAlZMu.png, http://pbs.twimg.com/media/EkXhwXgXsAAvv9-.png]","2020-10-15T11:45:15.000Z","","",""
"en","1049671","180","","","","","","56644534","2009-07-14T08:29:17.000Z","We strive to provide global audiences with news, reports and feature programs with a distinctive Chinese flavor and an international perspective.","","Florists arrange cempasuchil (Mexican marigold) flowers in Xochimilco, Mexico City, Mexico, on Oct. 13, 2020. The Cempasuchil flower is used in Mexico to celebrate the Day of the Dead. https://t.co/MK2dJrCfc4","","","","en","","","","","","false","6","","false","","","","false","","90","true","","[photo, photo, photo, photo]","","","","tw","","","","","","true","","","false","","","","false","1316725701727395840","CCTV","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Florists arrange cempasuchil (Mexican marigold) flowers in Xochimilco, Mexico City, Mexico, on Oct. 13, 2020. The Cempasuchil flower is used in Mexico to celebrate the Day of the Dead. https://t.co/MK2dJrCfc4","","","","","","","","false","","","","","","","46647","","true","false","","false","","tw-CCTV","","","2310","","","","","2020-10-15T13:00:45.000Z","Beijing","","","tw-56644534","","22","","28","","","","","-1","CCTV","","","true","","[http://pbs.twimg.com/media/EkXzDESX0AEAH3H.jpg, http://pbs.twimg.com/media/EkXzDC-XsAIJ0Km.jpg, http://pbs.twimg.com/media/EkXzDCtXkAAYtqX.jpg, http://pbs.twimg.com/media/EkXzDDQXYAA1wgX.jpg]","2020-10-15T13:00:45.000Z","","",""
"en","1900076","517","","","","","","49616273","2009-06-22T12:41:39.000Z","China's national English language newspaper, under the People's Daily. Apps: https://t.co/pKmPtcE99D","","Photo taken on Oct. 14, 2020 shows the populus euphratica forest at the Shiyang River national wetland park in Wuwei, northwest China's Gansu Province. https://t.co/As2WEefu94 https://t.co/ECUvyS0og6","","","","en","","","","","","false","1","","false","","","","false","","276","true","","[photo, photo, photo, photo]","","","","tw","","","","","","true","","","false","","","","false","1316836254814744582","Global Times","<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Photo taken on Oct. 14, 2020 shows the populus euphratica forest at the Shiyang River national wetland park in Wuwei, northwest China's Gansu Province. https://t.co/As2WEefu94 https://t.co/ECUvyS0og6","","","","","","","","false","","","","","","","168636","https://t.co/5BbncctIPQ","false","false","","false","","tw-globaltimesnews","","","4596","","","[https://bit.ly/34ZkPDp]","","2020-10-15T20:20:03.000Z","Beijing, China","","","tw-49616273","","36","","29","","","","","-1","globaltimesnews","","","true","","[http://pbs.twimg.com/media/EkZXmF_WsAApU1w.jpg, http://pbs.twimg.com/media/EkZXmCgWoAQ7Teo.jpg, http://pbs.twimg.com/media/EkZXmHAXYAAjJKk.jpg, http://pbs.twimg.com/media/EkZXmDhXsAMC3kb.jpg]","2020-10-15T20:20:03.000Z","","",""
"en","1900011","517","","","","","","49616273","2009-06-22T12:41:39.000Z","China's national English language newspaper, under the People's Daily. Apps: https://t.co/pKmPtcE99D","","China expresses strong opposition to Finland's suspension of its extradition agreement with #HK on Fri. The Chinese side urges the Finnish side to stop interfering in China's internal affairs in any forms to avoid harms to China-Finland relations: China's Embassy to Finland https://t.co/KrOfhkutDo","","","","en","","","","","","false","52","","false","","","","false","","276","true","","[photo]","","","","tw","","","","","","true","","","false","","","","false","1317287219070029824","Global Times","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","China expresses strong opposition to Finland's suspension of its extradition agreement with #HK on Fri. The Chinese side urges the Finnish side to stop interfering in China's internal affairs in any forms to avoid harms to China-Finland relations: China's Embassy to Finland https://t.co/KrOfhkutDo","","","","","","","","false","","","","","","","168683","https://t.co/5BbncctIPQ","false","false","","false","","tw-globaltimesnews","","","4595","","","","","2020-10-17T02:12:01.000Z","Beijing, China","","","tw-49616273","","209","","30","","","","[HK]","-1","globaltimesnews","","","true","","[http://pbs.twimg.com/media/EkfxurRVMAAcIo2.jpg]","2020-10-17T02:12:01.000Z","","",""
"en","28233","252","","","","","","280406148","2011-04-11T08:08:24.000Z","Catch breaking news, real-time coverage, photos and videos at https://t.co/UEmACBQYxA, the official website of China Daily in Asia","","For about 2000 years now, families in the town of Yongning in #China have made this famous #tofu Many still use the #ancient method. 

Check it out: https://t.co/4FcP4w2nMW https://t.co/iezUaHG773","","","","en","","","","","","false","1","","false","","","","false","","83","true","","[photo]","","","","tw","","","","","","true","","","false","","","","false","1317782980111249415","China Daily Asia","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","For about 2000 years now, families in the town of Yongning in #China have made this famous #tofu Many still use the #ancient method. 

Check it out: https://t.co/4FcP4w2nMW https://t.co/iezUaHG773","","","","","","","","false","","","","","","","40909","http://t.co/UEmACBQYxA","true","false","","false","","tw-ChinaDailyAsia","","","523","","","[https://youtu.be/X6YmRI7ehv0]","","2020-10-18T11:02:00.000Z","Hong Kong","","","tw-280406148","","4","","31","","","","[China, tofu, ancient]","-1","ChinaDailyAsia","","","true","","[http://pbs.twimg.com/media/EkXczLYU8AcUlIo.jpg]","2020-10-18T11:02:00.000Z","","",""
"en","8429","196","","","","","","1160779539892408321","2019-08-12T05:06:23.000Z","Official Twitter account of The Paper (Pengpai News 澎湃新闻), one of #China's leading digital media outlets. Also on Instagram, Facebook, and Youtube!","","In 20 months, 890 roads of 658km in total were built in 34 towns in Jianyang City, Sichuan. They now form a network of capillaries that connects the remote area with highways leading to the outside world. Full: https://t.co/GOZy5ORGm8 https://t.co/BsSUC2BBPT","","","","en","","","","","","false","6","","false","","","","false","","114","true","","[video]","","","","tw","","","","","","true","","","false","","","","false","1317820311954403328","The Paper 澎湃新闻","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","In 20 months, 890 roads of 658km in total were built in 34 towns in Jianyang City, Sichuan. They now form a network of capillaries that connects the remote area with highways leading to the outside world. Full: https://t.co/GOZy5ORGm8 https://t.co/BsSUC2BBPT","","","","","","","","false","","","","","","","8253","https://t.co/IuOZ7rQ1aX","true","false","","false","","tw-thepapercn","","","168","","","[http://youtu.be/sv4b4lcdlew]","","2020-10-18T13:30:20.000Z","Shanghai, China","","","tw-1160779539892408321","","17","","32","","","","","-1","thepapercn","","","true","","[http://pbs.twimg.com/ext_tw_video_thumb/1317819085380603904/pu/img/XyIjUTN96pYftIpd.jpg]","2020-10-18T13:30:20.000Z","","",""
